workerId,survey_catchcorr,survey_irv.max,survey_irv.min,survey_reliable,survey_md.avg.p,survey_rt.min,survey_longstr,survey_psychsyn,task_var.max,task_acc.min,task_rt.low,task_rt.min,task_miss.max,task_streak.max,task_alt.max,task_redo.max
A1W1QA5KGVZBLC,1,1.83842165956027,-1.38985425686755,0.829682684939727,0.17063940443019,1.8989,0.113910973285973,0.604431022125081,-0.227592666960755,-0.112742768996401,0.0649350649350649,-0.119660294695916,0.0714285714285714,-0.255265473754306,0.253264660091632,1
APNVMR8JR1HSV,1,1.70765957678078,-1.06341223337183,0.881163628450215,0.683807771513218,2.8863,0.155458777333777,0.87188869836804,1.42685546538176,-0.460078369590939,0.493506493506494,-1.43448731146712,0.0357142857142857,0.454772602216183,0.0916263091736464,0
A1KWZQMPW91O8D,1,1.57280434470037,-0.996862352675632,0.897501756063193,0.390757044844966,2.7971,0.172630109088442,0.771954321422516,0.408081384607814,-0.641970590520681,0.162303664921466,-1.20736288674662,0.0714285714285714,0.216232499474454,0.0684568287616355,0
AQGAWYR5DBRCP,1,1.41361654706308,-0.476942865050018,0.95264280344952,0.582017746125021,3.3574,0.151649469357803,0.288385405469585,1.65697637238471,0.121368201939847,0.00649350649350649,-0.352781065548715,0,-0.0800421104808317,1.93951454421963,0
ALQEVX2DSDWEQ,1,1.93599260025645,-1.38985425686755,0.930967858710237,0.751935236454813,2.3939,0.168035706577373,0.802394171390181,-0.42043587711589,-0.215508474841983,0.132450331125828,-0.178537898013704,0.0714285714285714,-0.225013025491277,0.25304406261282,0
A19IQ1X74EMI8R,1,1.37174550713867,-0.843662193276288,0.910334529415511,0.60245304251164,2.9373,0.161074072532406,0.78199447884871,2.26170999056395,-0.621961151378695,0.785340314136126,-1.63223666417405,0.038961038961039,1.73059931001174,0.0684568287616355,0
A36EDYMS6VYHW1,1,2.16943561934553,-1.8751679651943,0.892529389036199,0.405530973542017,1.6496,0.314541785375119,0.82905679893978,0.994619184687081,-1.96504014433138,0.791666666666667,-1.65746453243097,0.0357142857142857,0.575271201666754,1.71980027691783,1
A1QCXSZJ3ZLCNY,1,1.10251073435027,-1.08821352828756,0.903714637322989,0.640982365876676,3.5251,0.159791790000123,0.87479593392406,0.0744587057115513,-0.112742768996401,0,-0.18051588554287,0,0.0767188139604834,0.310979693335356,0
AB9UVOKF0TQXB,0.625,1.96962431841909,-1.06341223337183,0.841035365676721,0.187476207937759,1.687,0.115340562215562,0.936682715991617,0.647081427760305,-1.19929728741183,0.247368421052632,-0.228761632213853,0.0714285714285714,0.733893103216297,0.302339043193885,9
ATJVY9O4CY5EX,1,1.89665556784342,-0.843662193276288,0.873819949687671,0.571376296015155,2.063,0.168202784869452,0.879697683793781,0.779059893402856,-0.704648264339894,0.181818181818182,-0.512697153678608,0.107142857142857,0.391763637506899,0.536221257626135,0
A3E8KRW029428J,1,0.661883283248271,-2.1029376915408,0.935006374313137,0.731378271574229,1.9759,0.24597605326772,0.612866302295304,0.280118997235222,-2.45562049379401,0.712418300653595,-1.88593880860789,0.178571428571429,0.216232499474454,20.2721376520509,10
A5M58F7N23SEE,1,1.53344771998148,-1.06229164716776,0.835801247544104,0.348608023664145,3.9107,0.142558945683946,0.507546255894814,1.25935329406505,-0.621961151378695,0.0131578947368421,0.730934169678805,0.012987012987013,0.265745708088333,1.00398568649063,2
A47UGZ5QR0VV9,0.5,0.580118281906358,-1.11207334379712,0.851468576206036,0.341558606835718,0.348,0.182134493592827,0.242988120887753,1.73775143793847,-3.1878995337482,0.866666666666667,-2.26250725011601,0.464285714285714,1.25155370695814,-0.127727074988063,0
A2GDA7QID977M9,0.75,1.10366481295004,-1.24711411880775,0.868273284256946,0.58909661689762,2.5475,0.214870623203957,0.671687120878431,3.95478895428763,-1.35235471827547,0.215789473684211,-0.445685009998305,0.012987012987013,2.91212222587823,-0.235874675488849,1
A3E3J0HD0G6AB5,1,1.53616566644605,-0.229780129399299,0.878932669480981,0.175634511865578,2.7894,0.125303169053169,0.907374221082729,-0.20613440295688,-0.925533455702032,0.48,-1.18407545066199,0.025974025974026,0.733893103216297,1.47175011535513,0
A2BLXPUFVNXEPT,1,1.41364773312571,-0.998978960270185,0.916525377616496,0.641334202391588,2.4407,0.183405521947189,0.699956525566542,0.074945061733173,0.94571287405216,0.0784313725490196,0.122311183012555,0.0125,0.689597519832187,0.25304406261282,0
A2VFBBFRHFTYOW,1,0.425476436832875,-1.70752481513919,0.958531877614087,0.764761972765546,1.6564,0.260534103242437,0.765742232170695,-0.315060076432861,-0.623124966090242,0.046875,-0.357998103676323,0.0357142857142857,0.733893103216297,0.0085846935619859,0
APKTDTD9LK539,1,0.907191095037317,-1.39411129256503,0.964283497574092,0.686768354055007,1.4141,0.19535090680924,0.594636556952354,1.12821260715383,-1.50221929564341,0.668831168831169,-1.4872198711132,0.0194805194805195,1.25155370695814,-0.127727074988063,3
A827A0PSD3R10,1,1.65267401677667,-1.38985425686755,0.933879159684118,0.888477792598729,2.8632,0.29383317299984,0.734584834733587,0.173421237139257,-1.0865952491854,0.1125,-0.314533055420706,0.0357142857142857,0.733893103216297,0.536221257626135,8
A2B8JGCVGBDTL5,1,1.67455308806067,-1.38985425686755,0.90195747655986,0.335573134236484,1.9528,0.155809237059237,0.703299257548861,1.26376298222655,-1.12755785222357,0.0326797385620915,-0.511656492412671,0.00649350649350649,0.643799496344032,-0.0235115401062263,0
A2LYNPSIOV2Y9I,1,1.7173348842339,-0.623939642489306,0.916732861241328,0.369883353322387,2.2233,0.161362788446122,0.864596826575845,-0.308416982042574,-1.00606435244371,0.121621621621622,-0.606981303518266,0.038961038961039,-0.313673261512131,1.23786790092288,2
A1N1N35Z156GTY,0.5,3.17946358597855,-0.317469916271119,0.694484690972395,0.00768544551083963,1.8352,0.09918245334912,0.518556914621729,-0.315060076432861,-1.96504014433138,0.701298701298701,-1.52030110691556,0.0104166666666667,-0.301428104267389,5.63115018173118,0
AWHHFZC0BCNVF,1,2.0455095647147,-2.13926906466355,0.878997897110752,0.59927692688015,2.3142,0.267515123765124,0.931705436315353,1.91366186499317,-1.07100036829336,0.208860759493671,-0.468196722972578,0.0357142857142857,2.64539120891176,-0.300287740304085,4
A376DD71XY793G,1,1.41364773312571,-1.38985425686755,0.855911936108681,0.175291583726451,1.6868,0.139083331791665,0.954359048025467,0.0883168289598311,-1.12755785222357,0.121621621621622,-0.358951664729228,0.038961038961039,0.895835355181165,1.70563232978738,0
A3IKND0OT3YZTF,1,1.37874650970884,-1.38985425686755,0.890490719493763,0.567598763257155,2.2007,0.165105496355496,0.456698737495877,-0.0409768830151936,-0.377356679758541,0.00662251655629139,-0.337844474396256,0.0357142857142857,0.265745708088333,0.0684568287616355,1
AWYJAKECMVVUX,1,1.13029807436469,-1.28593334973991,0.926482360768213,0.536546955686564,3.3737,0.15617777284444,0.912192641888932,0.0545174192628133,-0.172921934464031,0.0143884892086331,0.0629988765756089,0.0974025974025974,0.733893103216297,0.497503431663655,1
ALDQRWYZ8KQ9A,1,2.23380396733063,-1.38985425686755,0.883257171004644,0.380608939509633,2.3113,0.130206252081252,0.839524148099132,2.20452678926826,0.41648505252788,0.357142857142857,-1.34017122011096,0,0.632434360749471,-0.235874675488849,1
A3GEXZD5FXGMHD,1,1.61254445504325,-0.689046533834056,0.902747125731498,0.200182473716369,2.3558,0.133720677470677,0.778026356500077,0.0960924598118159,-0.623124966090242,0.0392156862745098,0.460629599987036,0.0357142857142857,0.216232499474454,1.70563232978738,0
A2E72ZI1VESTMR,1,1.3625297947932,-2.13926906466355,0.938022926910026,0.90324494259406,1.9752,0.35411918328585,0.711619932476051,0.0843194158737365,-0.522878971993618,0.46031746031746,-1.19563752374278,0.0357142857142857,0.733893103216297,0.25304406261282,0
A1GCLJLWQMWL0G,1,1.76152427872003,-1.07280197754131,0.934330126350759,0.652815789945958,2.2424,0.19341434028934,0.83585520723513,0.802274242352912,-1.00606435244371,0.30625,-0.755560519229375,0.0324675324675325,0.733893103216297,-0.235874675488849,0
AQ9CUPOYWCR7F,1,1.13925519768264,-1.130890126473,0.944868416103008,0.667219166233237,2.88,0.164583179166512,0.730731252045794,-0.0354076382032132,-0.522878971993618,0.0732984293193717,-0.307763113781079,0.00649350649350649,0.691105748060394,0.530333077497066,0
A3QIG18VHBXBSZ,1,1.28042617768459,-1.43268176427824,0.927033147834919,0.900066783818759,2.8149,0.240140839099172,0.832435474883333,0.168347769081203,-1.4358123228071,0,0.208141557774813,0.0357142857142857,1.25155370695814,0.25304406261282,0
A2GCBL4AZI88Y4,0.375,1.13029807436469,-2.33865809657202,0.792350323953856,0.581066544962174,0.4321,0.210228274811608,0.774855517200373,2.69568249713502,-1.5697806296355,0.884615384615385,-2.31913971856962,0.0714285714285714,1.87276672438913,0.64000976957792,8
AGPTT5Z7VEBW0,1,1.61002049382381,-1.38985425686755,0.942928363384315,0.642872438843909,2.124,0.139799822091489,0.512989210361056,0.734548837232412,-0.112742768996401,0.0357142857142857,-0.362179102743373,0,0.0367734650348178,-0.0180503829072083,2
A3HSONMX6LNZR4,1,1.5861407725394,-1.8751679651943,0.936415931737986,0.82378770202958,1.9793,0.258881010964344,0.73849927586281,3.30499847563119,-0.297031773091635,0.00680272108843537,-0.546305663372204,0.0714285714285714,2.06151333781738,-0.235874675488849,1
A2KQFLUT7652DA,1,2.70440124173746,0.139269766137075,0.493748896411886,0.00228124238522196,1.4117,0.0926608884942218,0.419758073957419,1.31074099746795,-1.24765704266876,1,-2.43313797170999,0,1.60007572985173,1.23088153881616,0
A3MVSM2JWY88JZ,0.875,1.44790232231139,-1.38985425686755,0.936527653188295,0.406045656726087,2.7876,0.181273587523588,0.537338742668734,0.223030569180348,-0.281286281768569,0.0592105263157895,-0.321633777572595,0.012987012987013,-0.196857685996481,0.770103472058385,0
A2YUEEOJT5NQXV,1,1.85439828905679,-2.81915721835615,0.907150213441551,0.350033395139455,1.2245,0.236118588201922,0.51445018456437,-0.351188802132536,-2.90577731708049,0.34640522875817,-0.621899815608756,0.00649350649350649,0.733893103216297,-0.347080459149773,0
A29PKMLH38N148,0.875,2.82893237502108,-1.8751679651943,0.900768273913801,0.443129529277339,1.9762,0.258953315203315,0.623295465870397,1.42685546538176,-0.902760986171669,0.38562091503268,-1.19339873321517,0.0625,1.21088017872758,0.497503431663655,1
A2DU0TGJDZWUCV,1,1.26384661774083,-1.70932721226416,0.915145169694966,0.482558314346346,2.8621,0.211362210320544,0.768071682748759,0.549023172651058,0.41648505252788,0,-0.726237633156787,0,0.289455406253172,-0.347080459149773,2
A1DP4BJKMEF6LS,1,1.48217553304694,-0.996862352675632,0.916185573250592,0.375827099725491,2.4445,0.167821607404941,0.763740330656496,0.964494605530149,0.192108016406275,0.130718954248366,-0.493653177934476,0.00649350649350649,0.733893103216297,-0.235874675488849,0
AS4NIEQJWCG3M,1,0.469855795741188,-4.4224361346592,0.930323572962381,0.724697224417301,1.1123,0.305489456531123,0.915228637949012,0.730298238052507,-1.0865952491854,0.795811518324607,-1.6629635829914,0.0357142857142857,1.00924524168736,-0.456757151230627,12
A2XWXL9TSRRALZ,0.5,0.425476436832875,-1.39385564876002,0.847404201165763,0.371240011616989,1.1661,0.112522084397084,0.901947895013556,0.311565253681517,-1.24765704266876,0.78125,-1.71340510039391,0.0357142857142857,-0.263312732820505,0.0684568287616355,0
A30J4IZCMCR31F,1,2.13763543216332,0.104597646749548,0.893774402902804,0.292652023541879,1.7318,0.202304832513166,0.758834176373941,0.692939291183284,-0.75025807049717,0.0588235294117647,-0.581647738010345,0.0357142857142857,0.643799496344032,0.806817060487349,0
A3KLR6YNRYKYJ3,1,0.778721960853341,-1.22412107178452,0.920667692204126,0.66564416230267,2.2008,0.19307201286368,0.79695225172228,1.336919418791,0.443491788906577,0.0784313725490196,-0.823833337563626,0.00649350649350649,0.454772602216183,-0.0180503829072083,1
A1OZ1S22HC1MAC,1,1.26506676894624,-1.8751679651943,0.891853013763453,0.491818305425742,1.8245,0.289763554346888,0.821571388040737,1.07400809440395,-1.0865952491854,0.375,-0.856013890086729,0.025974025974026,1.19103923804563,0.25304406261282,4
A2INUUEUK5K065,1,1.89527434995311,-4.4224361346592,0.86761980946327,0.413615030220725,2.3856,0.275673940257274,0.875945493277231,0.297211789871882,-1.4358123228071,0.807291666666667,-1.65786231624966,0.00649350649350649,3.32219612192551,0.25304406261282,0
A1K581IY10MNC0,1,0.590981605050214,-1.51889738771309,0.921922895645025,0.740080396104654,2.4738,0.238942423317423,0.411137120119383,4.25470399042541,-1.4358123228071,0.0157068062827225,0.621927007530618,0.0357142857142857,4.48734634361031,1.23088153881616,8
A3L2CJTA12YOHG,1,0.558320555486648,-1.40215036625047,0.942097540053457,0.674181735004195,1.5034,0.211401792651793,0.784703240637617,0.479776097667705,-0.786171562589545,0.287581699346405,-0.506399265219076,0.00649350649350649,0.733893103216297,0.420656385416211,0
A1AZLJ3R5FQ9B7,1,1.89350818873841,-0.874593227617228,0.909617781923897,0.826089720949079,2.4649,0.210610107485108,0.733151502860142,0.452647504793649,-0.557812691819457,0.0572916666666667,-0.377856809067599,0.01875,1.43856037122261,0.530333077497066,2
A34SIGOLUGKIHJ,1,0.737112772489037,-0.859340745906254,0.907190386655108,0.350552330013694,2.7647,0.152924621674622,0.858797905233085,0.472146608816093,-0.683940765476983,0.130718954248366,-0.225277063679133,0.0104166666666667,1.25155370695814,0.25304406261282,2
A3G73IWKEPXRUW,1,1.48698907809061,-1.13660379259121,0.928064026862015,0.752227691594136,2.0849,0.205805999556,0.690123998656551,0.173421237139257,-1.65208387301134,0.638743455497382,-1.5523867974231,0.0357142857142857,0.733893103216297,1.08359326068521,1
A2H6Q22X1V1FTX,1,2.27526765371546,-0.488675158866678,0.807749111917981,0.103760834177831,3.1739,0.174145260603594,0.905332840330335,0.0419522680846032,0.371087921455771,0.00657894736842105,-0.462400317741096,0.012987012987013,1.25155370695814,-0.0235115401062263,2
AEE6B6DGU8VBV,0.5,0.497379733141991,-4.4224361346592,0.83130157922082,0.72939143799976,0.581,0.561667846042846,0.944068370797187,3.2223692022524,-1.81137331986054,0.157232704402516,0.204270006261874,0.0454545454545455,1.26122911065935,5.14223144362951,7
A2T2RKM6XUTWK5,1,1.65592876497769,-0.831238972746561,0.908911249822697,0.634904630257166,1.9997,0.168283067241401,0.872567636595706,0.296417382673785,-1.17119841204496,0.0131578947368421,0.325059742974821,0.0194805194805195,-0.196857685996481,-0.0235115401062263,3
A1U3OIZTWRI8JD,1,1.41015200639342,-1.38985425686755,0.927694803297697,0.611142357341353,2.8889,0.144993548118548,0.8709002169562,2.14038507918584,-0.453167254067867,0.103896103896104,-0.246611363854437,0.038961038961039,0.733893103216297,0.201303001254501,2
A322SGIJC9EPN9,1,1.08569355350555,-1.39385564876002,0.948106518513876,0.721856007620711,2.6683,0.192092359800693,0.483418436384858,0.311565253681517,-0.54160166784059,0.0324675324675325,0.154905991404648,0.0104166666666667,0.733893103216297,0.253264660091632,1
A2MAME12503Y05,0.75,0.0762363402856704,-2.13926906466355,0.935738896331195,0.840741313049282,1.583,0.32528305028305,0.395997957144999,-0.0526578480165421,-0.906584501282821,0.178082191780822,-0.551216846565963,0.0714285714285714,0.0608027699223058,0.0684568287616355,0
A39J8MSTUDVH0D,1,1.2502290011041,-1.2519137968993,0.9336179289115,0.838262487675697,3.8313,0.184767238933906,0.705278483950572,2.26484174015705,-1.0526255635396,0.065359477124183,0.57307931986644,0.00649350649350649,0.97541331524577,0.0085846935619859,4
A3DR9RNUCUM0HF,1,1.60473418558863,-1.12256571322587,0.859850504514393,0.308566835888431,2.2216,0.137843252426586,0.795510661601698,-0.179733141023187,0.151871141765739,0.357142857142857,-0.728185206805813,0.0357142857142857,0.733893103216297,-0.127727074988063,0
A2X9RLMKGEIVTQ,1,0.876306154175377,-3.07918813248434,0.922008721085417,0.560660958219803,1.7218,0.258738098321432,0.790720614061915,-0.489994895377072,-0.949218159088849,0.315789473684211,-0.662565530138419,0.012987012987013,0.733893103216297,-0.165425385670614,0
AZ5ZYUCAQ0XDL,1,0.497379733141991,-1.13808738536474,0.913673286793646,0.725918904556249,1.967,0.142901157484491,0.894012181688059,-0.105017263317369,-0.112742768996401,0.0794701986754967,0.0197224609829176,0.0357142857142857,-0.301428104267389,0.201303001254501,0
A36YITYE70JBQQ,1,2.66190793117987,-1.20142262720627,0.846474539971139,0.363124942657425,2.3937,0.194004221087554,0.893260839209157,0.0348095614555635,-0.522878971993618,0.337662337662338,-0.842260458972896,0,0.00937826171689471,0.0684568287616355,1
AZDIKC4W8GZIJ,0.875,0.685052103787709,-1.8751679651943,0.935351270832802,0.799639879556379,1.773,0.337368071743072,0.720670006132435,0.410529022684351,-1.32759420653031,0.604166666666667,-1.44012801775858,0.0714285714285714,1.49696815898044,-0.165425385670614,0
AJTPDPN27UCUS,1,2.00783231317395,-1.1545764527194,0.940744949823469,0.796853841358256,2.6081,0.231416808500142,0.887549711344094,0.880333634411299,-0.764471662218666,0.173913043478261,0.322106620645408,0.0454545454545455,-0.0216343227230069,0.0916263091736464,1
A3NQUEB4PGNKZ7,0,0.380535996156169,-4.4224361346592,0.773147385000861,0.662437845289146,0.2853,0.647089947089947,0.884410357692645,-0.42754638341982,-1.17119841204496,0.925925925925926,-2.19786762018777,0.0357142857142857,-0.196857685996481,0.497503431663655,1
A2NCWQFEB8XW22,1,1.13925519768264,-1.21697402614603,0.842294201316212,0.316582006256569,1.0538,0.150025707317374,0.740560445666579,2.46079242794605,-0.641970590520681,0.157232704402516,0.0519322112261015,0.0454545454545455,0.0951812527926425,0.0684568287616355,7
A3JGE5CQMB3MYN,1,1.52275162632702,-0.937561214662466,0.890823205178601,0.306342102670377,2.4087,0.150497187997188,0.91963398508587,1.49600411430823,-0.603031831435801,0.824675324675325,-2.04633318773087,0.00520833333333333,0.346618565335888,0.25304406261282,1
A24Y2BHD6TDX4Z,0.5,1.05285748677538,-4.4224361346592,0.782910666893716,0.280149432498494,0.7438,0.134264192597526,0.869096923952915,1.26336141984776,-1.92749773808467,0.95625,-1.89263692008457,0.178571428571429,1.76921431069998,0.0085846935619859,0
A27PP69MUCWV0J,0.25,0.640783674983999,-2.66382123503949,0.900603161405295,0.455688268006001,0.4019,0.417334401709402,0.688515281109541,0.200730087518349,-1.17119841204496,1,-2.35837211343384,0.0125,-0.126967235551805,0.0916263091736464,1
A3RQ6SG91VBOF8,0.625,1.41364773312571,-1.76066979412571,0.696582375345115,0.199352196325361,0.4244,0.198287476412476,0.792033550512808,3.23338643870291,-1.77663342344497,0.729559748427673,-1.62991489407275,0.123376623376623,1.61378373449609,0.85936315373963,0
